"draw","rank_one_fraction"
1362,0.922816054182096
1363,0.91039099079922
1364,0.907697301761128
1365,0.912917438361784
1366,0.900442474591593
1367,0.901922350717545
1368,0.88308289341812
1369,0.846063922674064
1370,0.913727006851712
1371,0.905041889463967
1372,0.892111629411082
1373,0.88155151093505
1374,0.930071083376613
1375,0.918565725533609
1376,0.879055402258105
1377,0.882036901438762
1378,0.907789595349937
1379,0.872611215742972
1380,0.868852795264719
1381,0.912004015283876
1382,0.869385476771409
1383,0.868591594447059
1384,0.918358615861016
1385,0.859627654853841
1386,0.841093783578711
1387,0.899348100543149
1388,0.867915272895497
1389,0.86786829441649
1390,0.844686617842105
1391,0.851783804080087
1392,0.878969718491242
1393,0.880600872779445
1394,0.889557752773045
1395,0.895858992946061
1396,0.919174561727978
1397,0.935777931273144
1398,0.8775823658584
1399,0.937987493912616
1400,0.870090394052614
1401,0.847710011103523
1402,0.893818362017102
1403,0.852380030085202
1404,0.851609208255463
1405,0.866744885391283
1406,0.909639594488529
1407,0.899727249618005
1408,0.893465764311921
1409,0.879506506700909
1410,0.880413502919025
1411,0.887055562134715
1412,0.878407593679021
1413,0.854059709629637
1414,0.861554436427446
1415,0.846504753037195
1416,0.875113649728994
1417,0.892040563639514
1418,0.907847294425487
1419,0.869818342733021
1420,0.808067653159046
1421,0.852362644858619
1422,0.82845465951047
1423,0.859163812641915
1424,0.882707760613703
1425,0.884434564762149
1426,0.87535006550486
1427,0.913453945936804
1428,0.897866113433913
1429,0.882396357863177
1430,0.903860171241074
1431,0.896414530014835
1432,0.899533490783054
1433,0.896667425894924
1434,0.898022440143571
1435,0.922096241978663
1436,0.925393708795695
1437,0.871163720221486
1438,0.895692832509501
1439,0.846127360558687
1440,0.869615701588825
1441,0.918901471310966
1442,0.875652575525299
1443,0.87881284012794
1444,0.927880359457177
1445,0.888996431530037
1446,0.89193306614412
1447,0.89278298834113
1448,0.867481576848568
1449,0.88862188112191
1450,0.857809341283534
1451,0.862611819709378
1452,0.914781073448312
1453,0.909284479038654
1454,0.887353790342253
1455,0.865775528344213
1456,0.876827478833126
1457,0.898487191207906
1458,0.899139648907585
1459,0.850448808438934
1460,0.883115430853918
1461,0.888748588188863
1462,0.896662697617626
1463,0.894901021120227
1464,0.896208327574754
1465,0.879704250827117
1466,0.909166930976218
1467,0.89299451344262
1468,0.897247412945426
1469,0.935561676890656
1470,0.911509551668256
1471,0.921716840801598
1472,0.934780853839798
1473,0.906517344035368
1474,0.837243501839392
1475,0.902708021061759
1476,0.903743966582916
1477,0.820784922401445
1478,0.854635100440569
1479,0.829653069751923
1480,0.891664442421018
1481,0.841933912143843
1482,0.89960487211331
1483,0.857692856093212
1484,0.884552777003089
1485,0.885257197067618
1486,0.817719198284062
1487,0.878825404844551
1488,0.87624062706851
1489,0.8822897027917
1490,0.845401332129248
1491,0.889384892920829
1492,0.893927124713644
1493,0.883939194239344
1494,0.877762774828252
1495,0.847575786261286
1496,0.912655283048456
1497,0.875503508559395
1498,0.848738668194239
1499,0.860985429565109
1500,0.870543598950319
1501,0.888942727166237
1502,0.896737732373501
1503,0.882968342740893
1504,0.89720545536521
1505,0.84194201146325
1506,0.89806402496174
1507,0.861391268166249
1508,0.895782072529022
1509,0.870565966123195
1510,0.897661359044115
1511,0.902662379371944
1512,0.825002797548454
1513,0.88344346901869
1514,0.901586913506642
1515,0.897420577263501
1516,0.91791095203831
1517,0.856421372918575
1518,0.86312484010548
1519,0.919688504473036
1520,0.940573214416782
1521,0.895024839472528
1522,0.923386719210811
1523,0.929057567982817
1524,0.843592528038103
1525,0.889562343162534
1526,0.882239679018004
1527,0.866565370589248
1528,0.885333434112901
1529,0.876907160917066
1530,0.880727586568158
1531,0.885508596838563
1532,0.889064831881759
1533,0.912781151178545
1534,0.910812859182636
1535,0.881307127641215
1536,0.91330755877964
1537,0.879068878992311
1538,0.915815651674514
1539,0.896648287060069
1540,0.903047563434754
1541,0.863527289863576
1542,0.922886498076158
1543,0.860607695604197
1544,0.880230637350285
1545,0.89944919922561
1546,0.875565352493068
1547,0.906612792891496
1548,0.87809437574687
1549,0.887298914775387
1550,0.885391202764422
1551,0.846432849629807
1552,0.889960946067371
1553,0.848488623750331
1554,0.928295340504201
1555,0.926447743499386
1556,0.866456017742143
1557,0.895384096613756
1558,0.868421371572585
1559,0.900586704527189
1560,0.882953095658939
1561,0.86590399319173
1562,0.856211159653375
1563,0.904455270122748
1564,0.906724648680157
1565,0.891221394214324
1566,0.881696574095528
1567,0.884644583288423
1568,0.890190252300964
1569,0.88625825736875
1570,0.850993735598467
1571,0.904565846146719
1572,0.911444578634628
1573,0.898812707765772
1574,0.926526806589556
1575,0.840503913487276
1576,0.843680881908163
1577,0.860808375614555
1578,0.849434872584835
1579,0.870844975416039
1580,0.913429072555236
1581,0.785420536188226
1582,0.898016557607433
1583,0.918843890607396
1584,0.873367371419749
1585,0.901556851988533
1586,0.888174781616087
1587,0.88032822278474
1588,0.881741555466679
1589,0.863852655196816
1590,0.895931214615297
1591,0.878290041258154
1592,0.898144195828614
1593,0.896635036819148
1594,0.888080367313643
1595,0.865191359230155
1596,0.871018504460733
1597,0.850743867275501
1598,0.854004657105295
1599,0.850546593900365
1600,0.847210855692938
1601,0.863065391833078
1602,0.895629678699787
1603,0.865526443807602
1604,0.887730534467337
1605,0.854292060008952
1606,0.874521519707679
1607,0.869090311018497
1608,0.847715960593276
1609,0.878460395233996
1610,0.870390237526744
1611,0.90667623056667
1612,0.896564771991662
1613,0.877432199821669
1614,0.893481903790662
1615,0.867754922505965
1616,0.885505895151765
1617,0.868727910151963
1618,0.913387149390324
1619,0.885636171004769
1620,0.899503439545929
1621,0.88715335741842
1622,0.913162258096861
1623,0.876783339677036
1624,0.850346712610284
1625,0.880813941799842
1626,0.817199595446595
1627,0.893307082611544
1628,0.85068422351195
1629,0.851393657797217
1630,0.858465073887711
1631,0.865944818962312
1632,0.879143327938785
1633,0.899629913744119
1634,0.841157961726251
1635,0.912320924613598
1636,0.919099271342677
1637,0.881745247248246
1638,0.861487360539686
1639,0.824539788370971
1640,0.905173718180613
1641,0.827816041167561
1642,0.876108767194675
1643,0.854263845909354
1644,0.808328906329612
1645,0.865474635380733
1646,0.850155691446805
1647,0.857278622258733
1648,0.854993268086983
1649,0.860234274608641
1650,0.878728785758817
1651,0.929012818929337
1652,0.852769113690844
1653,0.835480487065857
1654,0.867347241731292
1655,0.896842355622049
1656,0.871135345234491
1657,0.872262126361016
1658,0.919150850224589
1659,0.865095355818373
1660,0.874925351899605
1661,0.880774581239622
1662,0.853890684431768
1663,0.86576135704804
1664,0.859954492325845
1665,0.846744901257086
1666,0.880450792231424
1667,0.892122929024839
1668,0.910510591009457
1669,0.837893798407439
1670,0.851870404295467
1671,0.848262828050046
1672,0.840083986740765
1673,0.90209018121415
1674,0.860928967625152
1675,0.89854890670984
1676,0.873360506461468
1677,0.889135036263953
1678,0.867288870136083
1679,0.923500708645207
1680,0.915548936334888
1681,0.88134347601531
1682,0.904610590074569
1683,0.898565823953515
1684,0.886505472269661
1685,0.853338065907305
1686,0.889750457483463
1687,0.882131861109244
1688,0.864854620303842
1689,0.834718975428883
1690,0.83318988501661
1691,0.802940837972743
1692,0.85069960974168
1693,0.874435181189504
1694,0.920982010077392
1695,0.857770889264758
1696,0.862408136177589
1697,0.885221691546084
1698,0.916789781012165
1699,0.890702085964782
1700,0.900022923072262
1701,0.935184236204532
1702,0.925025162040764
1703,0.911458246544113
1704,0.900093640979962
1705,0.873172558692706
1706,0.901196224498485
1707,0.904031911471957
1708,0.916696668028768
1709,0.899780169330762
1710,0.866434349891063
1711,0.86799168060154
1712,0.857224108290296
1713,0.8920344557906
1714,0.834067136789454
1715,0.912372124589794
1716,0.890805043055813
1717,0.876293540656413
1718,0.86311865846934
1719,0.888909058883299
1720,0.867949354863701
1721,0.845616233700554
1722,0.884062121609709
1723,0.869086476416941
1724,0.884248015141958
1725,0.844513741571834
1726,0.821409230253038
1727,0.863123996847318
1728,0.80988541063024
1729,0.864386884760422
1730,0.829548209409936
1731,0.89126820718348
1732,0.877287378035447
1733,0.900179776225635
1734,0.800778454862459
1735,0.888339089566665
1736,0.875118131679623
1737,0.879124001108971
1738,0.857971270767647
1739,0.875737143668647
1740,0.868686412172285
1741,0.879118806409749
1742,0.90768568397256
1743,0.813512147372915
1744,0.865685182809326
1745,0.899088774418676
1746,0.896641171493288
1747,0.906952048236072
1748,0.845327807715665
1749,0.876718725876943
1750,0.866781894475972
1751,0.884134055452101
1752,0.842559092573559
1753,0.885104578347916
1754,0.873519672502856
1755,0.886085249314595
1756,0.903603089655217
1757,0.831703673034398
1758,0.827864127893124
1759,0.882147262951346
1760,0.874188191665608
1761,0.869321581497756
1762,0.878776299897174
1763,0.897109594352022
1764,0.930378389495698
1765,0.864932832993882
1766,0.87436754789844
1767,0.903648262265185
1768,0.853795930374933
1769,0.874321919657913
1770,0.849512968541696
1771,0.90650313135993
1772,0.889775906957295
1773,0.905341954112789
1774,0.846422637653661
1775,0.887572018948949
1776,0.85146733309989
1777,0.873077067663594
1778,0.877026479429235
1779,0.876468261485685
1780,0.863683859485426
1781,0.896547816116124
1782,0.84837971018406
1783,0.927443248077795
1784,0.892575976118989
1785,0.876532533999903
1786,0.865538637955432
1787,0.766051318870936
1788,0.761510558812386
1789,0.796990309273268
1790,0.879888401334338
1791,0.852878699630543
1792,0.88517195438847
1793,0.885257237040152
1794,0.888528944878562
1795,0.913059552628806
1796,0.923967368605756
1797,0.914938048874403
1798,0.887917577249058
1799,0.88568280602815
1800,0.879308580755557
1801,0.862461158440347
1802,0.883546244495957
1803,0.897506999213423
1804,0.88904730244722
1805,0.913286914887889
1806,0.878798715741702
1807,0.892400684533221
1808,0.899451575369149
1809,0.871414662976413
1810,0.874513895296803
1811,0.890415016603783
1812,0.899793256780691
1813,0.881293840747148
1814,0.886663936687465
1815,0.850986218394941
1816,0.920934528837197
1817,0.845264889644987
1818,0.905744204347904
1819,0.898621718014183
1820,0.861239907978689
1821,0.91288462568912
1822,0.841301779210009
1823,0.925652127569814
1824,0.894780449795534
1825,0.875356556975405
1826,0.861681412717381
1827,0.874270752921827
1828,0.878808583037764
1829,0.841883872507911
1830,0.876906764622457
1831,0.848834701155996
1832,0.853940657232444
1833,0.916688607340125
1834,0.915292465088383
1835,0.880839190068614
1836,0.87027793901188
1837,0.904192705809532
1838,0.907029446940725
1839,0.894586738800891
1840,0.878091368517375
1841,0.903223171070401
1842,0.888308292889776
1843,0.895961759685993
1844,0.903801354760676
1845,0.881440298772934
1846,0.87633800022765
1847,0.880707028887168
1848,0.835643132139924
1849,0.88278878762891
1850,0.84230179409676
1851,0.870079589761746
1852,0.898258400493906
1853,0.878942916847481
1854,0.919149152271772
1855,0.914645672214432
1856,0.906080057332138
1857,0.883101527714979
1858,0.932769260436202
1859,0.836293609965713
1860,0.893839810087446
1861,0.896077967824223
1862,0.921833210155069
1863,0.899687080643445
1864,0.899386229140157
1865,0.903555285967409
1866,0.923374859606673
1867,0.880500796609721
1868,0.89984831564442
1869,0.918203097846389
1870,0.832868229181898
1871,0.876479440753886
1872,0.804600172231644
1873,0.769719337745796
1874,0.916409576723422
1875,0.820318507802311
1876,0.841875458659845
1877,0.890976429388416
1878,0.870895754295862
1879,0.867398717584242
1880,0.878931798771025
1881,0.868342744679022
1882,0.865296086366819
1883,0.890866925431359
1884,0.864121751716063
1885,0.850895293031516
1886,0.864968369845191
1887,0.846723341377136
1888,0.879145914419364
1889,0.848992185318089
1890,0.868596392616405
1891,0.86966907734253
1892,0.880142640512935
1893,0.862174387634681
1894,0.871020683460758
1895,0.865795897613871
1896,0.920991142107817
1897,0.854123769548176
1898,0.889647320070634
1899,0.889086024345006
1900,0.870777664770221
1901,0.8875874285225
1902,0.898083064935204
1903,0.896457687364509
1904,0.842513254929041
1905,0.883804998702875
1906,0.883703607581086
1907,0.857035235872315
1908,0.887468300986027
1909,0.867130230470265
1910,0.934757850638977
1911,0.872873601787037
1912,0.883253179244712
1913,0.909268299826367
1914,0.853536667296239
1915,0.878611635351401
1916,0.899540550313136
1917,0.877415253231312
1918,0.906413380468976
1919,0.887140660174923
1920,0.904452563280254
1921,0.907464904540271
1922,0.845963416738353
1923,0.806533191934805
1924,0.865738074114308
1925,0.853218166540189
1926,0.786291489937059
1927,0.889090907569054
1928,0.914584078554502
1929,0.881250571756822
1930,0.904794365216386
1931,0.819703494840222
1932,0.901906948403506
1933,0.875006916717427
1934,0.911598778754857
1935,0.853403412575586
1936,0.837111905056486
1937,0.903594806425203
1938,0.885036717729771
1939,0.909901923478131
1940,0.887768926399382
1941,0.893726060640679
1942,0.802367092913907
1943,0.839169331020918
1944,0.915459105268649
1945,0.852854420815281
1946,0.942594952320493
1947,0.866491373768588
1948,0.883938144478902
1949,0.883180060331283
1950,0.873756657858535
1951,0.894716473638288
1952,0.884438275365839
1953,0.871910845794287
1954,0.88996465370694
1955,0.873485344082529
1956,0.871754915522434
1957,0.858826378344661
1958,0.874261344241358
1959,0.828716124201149
1960,0.887094326173798
1961,0.882689508470341
1962,0.825306848119339
1963,0.908621025292935
1964,0.915277106991192
1965,0.826824203093968
1966,0.883833723373876
1967,0.844859407011002
1968,0.856932833801922
1969,0.887736537675317
1970,0.8925181385391
1971,0.859964086618803
1972,0.856561941815551
1973,0.899685012796348
1974,0.842944910009461
1975,0.890296448322536
1976,0.879646441154215
1977,0.877124855607264
1978,0.883394112285486
1979,0.855205300466443
1980,0.872823871366319
1981,0.880749310547545
1982,0.87992448522795
1983,0.882362582174714
1984,0.827143598720075
1985,0.82737219840985
1986,0.929054065425239
1987,0.888194488859842
1988,0.939391887079852
1989,0.88617551548207
1990,0.911109498702837
1991,0.856689824766777
1992,0.865744606284433
1993,0.834560516065161
1994,0.84840711286227
1995,0.902204414280012
1996,0.857686932378874
1997,0.895100674809707
1998,0.910187062569381
1999,0.89920082942493
2000,0.898835784966301
2001,0.904468177381496
2002,0.889803386491827
2003,0.869042271244359
2004,0.914667341534088
2005,0.885604292341507
2006,0.880506922467935
2007,0.887351374117488
2008,0.860872227503297
2009,0.841925724044915
2010,0.86537323770019
2011,0.822020186034449
2012,0.866092058466953
2013,0.932965115421184
2014,0.853926917250776
2015,0.898717459029353
